fy,full_sample,sel_index,typen,new_borrowers,new_undergrad_bor,new_grad_bor,new_parplus_bor,tot_vol,undergrad_loans,grad_loans,parplus_loans,mn_tot_vol,md_tot_vol,mn_undergrad_l,md_undergrad_l,mn_grad_loan,md_grad_loan,mn_parplus_loan,md_parplus_loan,mn_duration_borrowing,md_duration_borrowing,cpi_adj,age,mn_fam_inc,dependent,female,first_gen,median_hh_inc,pct_black,poverty_rate,unemp_rate,md_fam_inc,md_ind_fam_inc,md_dep_fam_inc,md_und_fam_inc,md_grad_fam_inc,md_par_fam_inc
1992,,6,,99,0,99,0,798,0,798,0,8085,7500,,,8085,7500,,,2.73,2,0.665147,,,,,,,,,,,,,,,
1993,,6,,103,0,103,0,1025,0,1025,0,9985,7500,,,9985,7500,,,2.62,2,0.679709,,,,,,,,,,,,,,,
1994,,6,,122,0,122,0,1444,0,1444,0,11855,9500,,,11855,9500,,,2.63,2,0.694281,,,,,,,,,,,,,,,
1995,,6,,119,0,119,0,1462,0,1462,0,12265,10330,,,12265,10330,,,2.54,2,0.707602,,32095,0.04,0.57,0.24,66568.4,0.12,0.1,0.04,19785,18635,61125,,19785,
1996,,6,,118,0,118,0,1521,0,1521,0,12880,11845,,,12880,11845,,,2.48,1,0.724261,,35610,0.08,0.56,0.24,66266.8,0.1,0.08,0.03,24225,21605,66360,,24225,
1997,,6,,114,0,114,0,1531,0,1531,0,13385,11685,,,13385,11685,,,2.41,1,0.732323,,36285,0.08,0.57,0.25,66173.7,0.12,0.09,0.04,24115,22405,52770,,24115,
1998,,6,,107,0,107,0,1448,0,1448,0,13545,12300,,,13545,12300,,,2.42,1,0.738253,,36365,0.09,0.58,0.24,69409,0.1,0.07,0.03,24945,23165,51465,,24945,
1999,,6,,100,0,100,0,1416,0,1416,0,14170,13400,,,14170,13400,,,2.38,2,0.753413,27,37000,0.09,0.57,0.24,67735.9,0.1,0.08,0.03,23360,21980,36300,,23360,
2000,,6,,99,0,99,0,1495,0,1495,0,15100,14800,,,15100,14800,,,2.34,2,0.77168,26,40555,0.11,0.58,0.24,67256.6,0.1,0.08,0.03,27100,25110,41695,,27100,
2001,,6,,104,0,104,0,1592,0,1592,0,15250,15050,,,15250,15050,,,2.35,2,0.779909,26,41250,0.1,0.58,0.24,68654.2,0.11,0.08,0.03,27555,26170,37585,,27555,
2002,,6,,124,0,124,0,1939,0,1939,0,15705,16065,,,15705,16065,,,2.24,2,0.796383,26,45575,0.13,0.58,0.22,69420.4,0.1,0.08,0.03,31390,29700,42510,,31390,
2003,,6,,138,0,138,0,2250,0,2250,0,16270,18000,,,16270,18000,,,2.09,1,0.811654,26,43445,0.11,0.59,0.21,69327.7,0.1,0.08,0.03,29015,26950,39390,,29015,
2004,,6,,140,0,140,0,2322,0,2322,0,16595,18485,,,16595,18485,,,2.06,1,0.834702,26,45235,0.14,0.58,0.23,69208.6,0.1,0.08,0.03,30095,27315,44525,,30095,
2005,,6,,142,0,142,0,2413,0,2413,0,16940,18500,,,16940,18500,,,2.03,1,0.858669,26,44040,0.15,0.59,0.22,68381,0.1,0.08,0.03,29570,26185,45560,,29570,
2006,,6,,136,0,136,0,2546,0,2546,0,18730,18500,,,18730,18500,,,1.96,2,0.876992,26,48770,0.19,0.61,0.21,68105.6,0.1,0.08,0.03,32610,27880,54965,,32610,
2007,,6,,140,0,140,0,2865,0,2865,0,20500,18500,,,20500,18500,,,1.92,2,0.906824,26,48280,0.21,0.6,0.21,68706.3,0.1,0.08,0.03,32160,27175,53775,,32160,
2008,,6,,141,0,141,0,3012,0,3012,0,21320,19955,,,21320,19955,,,1.85,2,0.910217,26,49530,0.21,0.6,0.21,69096.5,0.1,0.08,0.03,32795,27975,55160,,32795,
2009,,6,,169,0,169,0,3891,0,3891,0,23040,20500,,,23040,20500,,,1.69,2,0.929017,26,53105,0.21,0.59,0.2,69136.2,0.1,0.08,0.03,32230,27215,57140,,32230,
2010,,6,,164,0,164,0,3744,0,3744,0,22880,20250,,,22880,20250,,,1.54,1,0.941916,26,50870,0.22,0.6,0.2,69435.6,0.1,0.08,0.03,30765,25155,57565,,30765,
2011,,6,,157,0,157,0,3660,0,3660,0,23270,20405,,,23270,20405,,,1.37,1,0.965479,26,50355,0.24,0.6,0.2,69541.6,0.1,0.08,0.03,31210,23945,58670,,31210,
2012,,6,,130,0,130,0,3227,0,3227,0,24880,20500,,,24880,20500,,,1.14,1,0.980216,26,53565,0.26,0.6,0.21,69394.5,0.1,0.08,0.03,32625,25545,60680,,32625,
2013,,6,,115,0,115,0,2976,0,2976,0,25915,20500,,,25915,20500,,,0.69,1,0.992323,26,52675,0.28,0.6,0.21,68579.6,0.1,0.08,0.03,33175,25240,57565,,33175,
2014,,6,,115,0,115,0,3112,0,3112,0,27130,20500,,,27130,20500,,,0,0,1,26,53320,0.28,0.61,0.2,68853.7,0.11,0.08,0.03,32585,24125,57635,,32585,
1970,,,1,9,8,0,0,9,9,1,0,1095,890,1065,890,1590,1335,,,3.83,0,0.209694,,,,,,,,,,,,,,,
1971,,,1,9,9,0,0,11,10,0,0,1175,1335,1170,1270,1075,1335,,,4.06,0,0.217343,,,,,,,,,,,,,,,
1972,,,1,11,11,0,0,14,14,0,0,1275,1335,1265,1335,1440,1335,,,4.12,0,0.224633,,,,,,,,,,,,,,,
1973,,,1,10,9,0,0,12,12,0,0,1285,1335,1280,1335,1375,1335,,,4.96,0,0.24199,,,,,,,,,,,,,,,
1974,,,1,12,11,0,0,16,16,1,0,1395,1335,1385,1335,1460,1055,,,4.76,0,0.269745,,,,,,,,,,,,,,,
1975,,,1,15,15,0,0,22,22,0,0,1485,1335,1480,1335,1720,1890,,,5.34,0,0.287627,,,,,,,,,,,,,,,
1976,,,1,18,18,0,0,27,27,1,0,1495,1335,1485,1335,1545,1690,,,4.9,0,0.302189,,,,,,,,,,,,,,,
1977,,,1,24,24,1,0,41,39,2,0,1680,1335,1650,1335,2540,2120,,,4.7,0,0.322139,,,,,,,,,,,,,,,
1978,,,1,35,34,1,0,60,58,3,0,1745,1670,1710,1620,2760,2225,,,4.96,0,0.346492,,,,,,,,,,,,,,,
1979,,,1,49,48,1,0,95,92,3,0,1920,1915,1900,1915,2170,1775,,,4.82,0,0.381639,,,,,,,,,,,,,,,
1980,,,1,86,84,2,0,170,164,6,0,1975,2225,1945,2225,2765,2225,,,4.58,0,0.42186,,,,,,,,,,,,,,,
1981,,,1,142,139,3,0,300,292,8,1,2120,2225,2105,2225,2380,2225,2750,2640,4.38,0,0.452594,,,,,,,,,,,,,,,
1982,,,1,178,175,3,1,375,366,7,2,2100,2225,2095,2225,2270,2225,2220,2435,4.39,0,0.474364,,,,,,,,,,,,,,,
1983,,,1,256,251,2,3,544,533,6,6,2125,2225,2120,2225,2215,2225,2250,2640,4.17,0,0.491878,,,,,,,,,,,,,,,
1984,,,1,330,322,2,6,716,697,6,13,2170,2225,2165,2225,2435,2225,2315,2640,4.16,0,0.509814,,,,,,,,,,,,,,,
1985,,,1,451,440,3,7,987,963,7,17,2190,2225,2185,2225,2280,2225,2350,2640,3.8,0,0.528431,,,,,,,,,,,,,,,
1986,,,1,553,540,3,10,1209,1177,7,25,2185,2225,2180,2225,2150,2225,2395,2640,3.47,0,0.536539,,,,,,,,,,,,,,,
1987,,,1,671,655,2,14,1649,1605,7,38,2460,2335,2450,2335,2590,2335,2650,2640,3.22,0,0.556903,,,,,,,,,,,,,,,
1988,,,1,760,734,2,24,2214,2141,8,65,2915,2335,2920,2335,2800,2335,2665,2850,3.02,0,0.580705,,,,,,,,,,,,,,,
1989,,,1,703,670,2,32,2188,2097,7,85,3115,2335,3130,2335,3255,2335,2650,2730,2.81,0,0.60299,,,,,,,,,,,,,,,
1990,,,1,522,491,2,31,1573,1483,7,83,3015,2625,3025,2625,3730,2625,2730,2980,2.99,0,0.631967,,,,,,,,,,,,,,,
1991,,,1,404,377,1,26,1195,1116,5,74,2960,2625,2955,2625,3050,2625,2865,3195,3.17,0,0.648323,,,,,,,,,,,,,,,
1992,,,1,316,293,1,23,960,891,4,65,3035,2625,3040,2625,4105,3210,2860,3345,3.23,0,0.665147,,,,,,,,,,,,,,,
1993,,,1,230,212,0,18,734,659,2,72,3185,2625,3115,2625,3395,2625,3940,4000,3.36,0,0.679709,,,,,,,,,,,,,,,
1994,,,1,210,191,0,19,763,672,2,90,3640,2625,3525,2625,6595,4760,4735,4000,3.32,0,0.694281,,,,,,,,,,,,,,,
1995,,,1,192,172,0,20,741,649,1,91,3870,3135,3770,2825,6100,3950,4680,4000,3.23,0,0.707602,,24930,0.28,0.69,0.57,55700.1,0.18,0.12,0.04,16760,12605,33130,16750,0,22690
1996,,,1,198,179,0,19,794,701,3,89,4005,3315,3910,3225,13075,7565,4820,4225,3.18,0,0.724261,,25910,0.31,0.69,0.58,54978.6,0.18,0.12,0.04,16270,12150,31680,16255,31030,27950
1997,,,1,190,171,0,19,799,698,1,99,4200,3570,4080,3365,6155,4250,5200,4325,3.09,0,0.732323,,26245,0.32,0.68,0.57,55856.6,0.18,0.12,0.04,17480,13480,30755,17430,16565,33440
1998,,,1,191,170,0,21,818,701,3,114,4280,3650,4130,3400,13140,7065,5355,4725,3.02,0,0.738253,,27240,0.35,0.68,0.56,54884,0.17,0.12,0.04,18640,14205,29720,18595,29225,30810
1999,,,1,199,175,0,24,881,738,1,143,4440,4000,4225,3750,5290,5915,5945,5025,2.77,0,0.753413,24,27480,0.33,0.66,0.58,55674.8,0.17,0.12,0.04,19245,14930,32240,19100,38485,32280
2000,,,1,210,184,0,26,961,804,1,156,4585,4090,4375,3900,5715,6625,6025,5100,2.57,0,0.77168,23,29435,0.36,0.64,0.59,56027.7,0.16,0.12,0.04,19640,15450,32950,19605,15280,23830
2001,,,1,226,198,0,28,1056,875,1,180,4680,4250,4420,4065,5075,5520,6545,5650,2.36,0,0.779909,23,30260,0.38,0.62,0.59,55730,0.17,0.12,0.04,20680,14945,34360,20635,6495,26865
2002,,,1,251,221,0,30,1201,992,1,209,4775,4415,4475,4205,4355,4250,6945,6200,2.23,0,0.796383,23,31975,0.39,0.65,0.6,56274,0.17,0.12,0.04,20790,14535,35285,20775,15700,27765
2003,,,1,286,251,0,36,1428,1169,1,258,4990,4565,4665,4415,4875,4795,7240,6265,1.98,0,0.811654,24,30500,0.39,0.67,0.61,55687.9,0.17,0.12,0.04,19905,13925,34060,19845,27005,25105
2004,,,1,328,286,0,42,1729,1381,1,347,5275,4970,4820,4625,9540,6625,8345,7035,1.74,0,0.834702,24,30165,0.4,0.67,0.59,55552.3,0.17,0.12,0.04,19625,13525,32960,19575,76405,30300
2005,,,1,332,291,0,41,1788,1427,1,360,5385,5155,4900,4865,6990,6625,8770,7570,1.58,0,0.858669,24,31035,0.43,0.67,0.57,55825.9,0.18,0.12,0.04,19820,12905,34040,19775,22945,22965
2006,,,1,324,287,0,37,1773,1434,0,339,5475,5520,4995,5155,4500,4500,9155,7910,1.37,0,0.876992,23,29680,0.43,0.69,0.57,55078.6,0.18,0.12,0.04,18420,11780,32400,18355,2805,27435
2007,,,1,322,288,0,34,1853,1539,0,314,5755,5905,5345,5540,8500,8500,9215,7815,1.21,0,0.906824,23,29380,0.44,0.68,0.57,55265.7,0.18,0.12,0.04,18475,11580,31980,18450,43760,23145
2008,,,1,338,311,0,28,2233,1993,0,240,6600,6925,6405,6840,3500,3750,8700,7410,1.07,0,0.910217,23,28875,0.43,0.68,0.58,55133.7,0.18,0.12,0.04,17805,11095,30770,17785,18895,21580
2009,,,1,439,407,0,32,3306,3035,0,270,7530,7865,7465,7940,6500,6500,8325,6865,0.87,0,0.929017,24,27330,0.41,0.67,0.58,54711.9,0.19,0.12,0.04,16350,10345,28660,16340,69010,22645
2010,,,1,468,428,0,41,3436,3128,0,308,7340,7370,7310,7500,,,7560,6000,0.69,0,0.941916,24,27655,0.42,0.65,0.6,55117.9,0.18,0.12,0.04,16940,10705,28360,16920,,21700
2011,,,1,423,380,0,43,3115,2788,1,326,7370,7125,7345,7410,6705,6825,7525,5935,0.55,0,0.965479,24,26300,0.44,0.67,0.59,55671.5,0.17,0.12,0.04,16510,10015,27425,16510,29600,16455
2012,,,1,349,324,0,25,2647,2426,0,222,7585,7900,7485,7915,,,8905,6970,0.45,0,0.980216,24,25930,0.46,0.68,0.58,55363.5,0.17,0.12,0.04,16020,9505,26655,16010,,18340
2013,,,1,297,278,0,19,2274,2110,0,164,7660,8000,7590,8025,,,8715,7420,0.33,0,0.992323,23,27430,0.49,0.67,0.58,55562.6,0.17,0.12,0.04,16955,9745,27255,16930,,19720
2014,,,1,280,263,0,18,2189,2006,0,183,7805,7915,7640,7915,,,10180,7630,0,0,1,23,26835,0.5,0.67,0.56,55327.5,0.17,0.12,0.04,16770,9415,26975,16770,,16705
1970,,,2,2,2,0,0,2,2,0,0,1145,890,1150,890,890,890,,,2.82,0,0.209694,,,,,,,,,,,,,,,
1971,,,2,2,2,0,0,3,3,0,0,1315,1335,1315,1335,775,775,,,2.8,0,0.217343,,,,,,,,,,,,,,,
1972,,,2,1,1,0,0,2,2,0,0,1325,1335,1325,1335,,,,,3.68,0,0.224633,,,,,,,,,,,,,,,
1973,,,2,2,2,0,0,3,3,0,0,1410,1335,1410,1335,1040,1335,,,3.94,0,0.24199,,,,,,,,,,,,,,,
1974,,,2,2,2,0,0,3,3,0,0,1460,1335,1460,1335,,,,,5.37,0,0.269745,,,,,,,,,,,,,,,
1975,,,2,3,2,0,0,4,4,0,0,1755,1335,1750,1335,1855,2005,,,4.56,0,0.287627,,,,,,,,,,,,,,,
1976,,,2,3,3,0,0,5,5,0,0,1610,1335,1585,1335,2335,2225,,,4.48,0,0.302189,,,,,,,,,,,,,,,
1977,,,2,5,5,0,0,10,9,0,0,2025,1960,2005,1960,2015,1610,,,5.56,1,0.322139,,,,,,,,,,,,,,,
1978,,,2,9,9,0,0,18,18,0,0,2055,2225,2035,2225,2610,1780,,,5.33,1,0.346492,,,,,,,,,,,,,,,
1979,,,2,15,15,0,0,33,32,1,0,2220,2225,2200,2225,2210,2225,,,6.04,1,0.381639,,,,,,,,,,,,,,,
1980,,,2,28,27,1,0,62,59,3,0,2235,2225,2195,2225,2645,2225,,,5.31,1,0.42186,,,,,,,,,,,,,,,
1981,,,2,38,37,1,0,92,87,6,0,2410,2225,2335,2225,4125,4450,2640,2640,5.14,1,0.452594,,,,,,,,,,,,,,,
1982,,,2,42,41,1,0,98,94,4,0,2315,2225,2275,2225,3760,4450,2160,2640,4.65,1,0.474364,,,,,,,,,,,,,,,
1983,,,2,62,59,1,2,148,141,5,3,2410,2225,2385,2225,3830,4450,2205,2640,4.64,1,0.491878,,,,,,,,,,,,,,,
1984,,,2,74,69,2,3,182,164,11,7,2450,2225,2370,2225,4630,4450,2495,2640,4.63,1,0.509814,,,,,,,,,,,,,,,
1985,,,2,80,74,2,4,191,175,7,9,2395,2225,2350,2225,4195,4450,2450,2640,4.75,1,0.528431,,,,,,,,,,,,,,,
1986,,,2,80,73,1,5,190,170,6,13,2380,2225,2330,2225,3885,4450,2500,2640,4.37,0,0.536539,,,,,,,,,,,,,,,
1987,,,2,88,79,1,8,242,212,5,24,2745,2335,2690,2335,4895,4050,2895,2640,4.31,1,0.556903,,,,,,,,,,,,,,,
1988,,,2,97,83,1,12,298,252,8,38,3085,2335,3025,2335,5385,5640,3145,3520,4.14,1,0.580705,,,,,,,,,,,,,,,
1989,,,2,96,82,1,14,311,259,10,42,3235,2335,3185,2335,6905,6675,3060,3520,3.79,1,0.60299,,,,,,,,,,,,,,,
1990,,,2,100,85,1,15,334,281,7,46,3340,2625,3305,2625,6760,4895,3150,3520,3.81,1,0.631967,,,,,,,,,,,,,,,
1991,,,2,102,85,1,16,394,332,11,52,3875,2625,3915,2625,6790,6030,3240,3520,3.62,1,0.648323,,,,,,,,,,,,,,,
1992,,,2,110,90,2,18,418,343,13,62,3800,2630,3795,2625,7620,7500,3370,3520,3.59,1,0.665147,,,,,,,,,,,,,,,
1993,,,2,102,84,2,16,426,333,27,66,4175,3080,3975,2625,10815,11500,4115,4000,3.52,1,0.679709,,,,,,,,,,,,,,,
1994,,,2,102,84,3,15,488,377,38,74,4785,3925,4470,3315,13210,11500,4945,4000,3.55,1,0.694281,,,,,,,,,,,,,,,
1995,,,2,99,82,3,14,493,382,38,73,4990,4040,4665,3880,12605,10000,5165,4000,3.53,1,0.707602,,34930,0.36,0.54,0.51,60034,0.1,0.09,0.04,25605,18885,42645,25445,34620,25290
1996,,,2,108,89,3,16,540,406,44,90,4995,4110,4560,3725,14215,13250,5640,4700,3.57,1,0.724261,,35275,0.39,0.53,0.5,61581,0.12,0.09,0.04,25335,19770,41245,25175,30040,42195
1997,,,2,118,98,4,16,613,470,51,92,5185,4340,4770,4085,13660,12000,5670,4845,3.46,1,0.732323,,37380,0.38,0.51,0.47,62380.7,0.11,0.08,0.04,26750,20705,40990,26590,35320,36955
1998,,,2,131,108,4,19,679,511,54,114,5190,4415,4750,4115,12960,12330,5945,5000,3.34,1,0.738253,,37595,0.39,0.5,0.49,60758.2,0.11,0.09,0.04,27525,21720,41565,27335,33125,34510
1999,,,2,143,117,4,22,790,585,59,146,5525,4740,5005,4415,13895,12790,6640,5800,3.2,1,0.753413,24,39580,0.39,0.48,0.49,59408.4,0.14,0.09,0.04,27900,22065,40775,27610,40010,29210
2000,,,2,154,125,4,24,911,655,75,182,5930,5290,5220,4625,16285,18500,7555,6375,3.17,1,0.77168,24,42125,0.4,0.47,0.49,61028,0.13,0.09,0.04,30155,24675,41465,29855,42335,35175
2001,,,2,176,144,6,26,1076,756,102,218,6120,5345,5265,4770,16740,18500,8245,7000,2.91,1,0.779909,25,43515,0.41,0.47,0.51,59967.6,0.14,0.09,0.04,30730,24990,44055,30335,45165,32890
2002,,,2,198,164,9,26,1287,898,146,243,6485,5850,5490,5085,16595,18500,9235,7805,3.01,1,0.796383,25,44565,0.41,0.51,0.51,60552.5,0.14,0.09,0.04,31560,25830,42810,30730,55425,37375
2003,,,2,229,190,12,27,1532,1069,199,265,6705,6125,5620,5290,16375,18500,9900,8230,2.78,1,0.811654,25,42410,0.37,0.54,0.51,59796.5,0.15,0.09,0.04,29895,25725,38425,29145,51495,33040
2004,,,2,276,232,14,30,1882,1312,244,327,6825,6290,5650,5450,16810,18500,11025,9450,2.61,1,0.834702,26,43060,0.36,0.57,0.5,59462.3,0.15,0.1,0.04,30460,26760,39290,29285,56675,37360
2005,,,2,296,253,16,27,2026,1450,255,320,6845,6625,5725,5855,16160,18500,11745,9510,2.48,1,0.858669,26,40905,0.35,0.6,0.51,58442.8,0.15,0.1,0.04,28265,24350,39050,27430,50390,30550
2006,,,2,311,273,15,24,2154,1573,286,295,6920,6625,5765,6125,18600,18500,12445,10300,2.32,1,0.876992,26,38725,0.35,0.61,0.5,57850.6,0.16,0.1,0.04,26685,22715,36375,25930,44880,25610
2007,,,2,347,310,15,22,2417,1867,279,271,6965,6625,6020,6250,18760,19500,12120,10000,2.16,1,0.906824,26,37510,0.34,0.62,0.53,57753.9,0.15,0.1,0.04,25535,21995,34470,24900,44290,25045
2008,,,2,417,379,15,23,3382,2783,329,270,8105,7500,7340,7500,20910,20500,11790,9890,1.96,1,0.910217,26,35690,0.33,0.62,0.52,56961.5,0.16,0.1,0.04,23485,19890,33160,22955,43435,26975
2009,,,2,546,499,18,29,4934,4151,411,372,9030,9500,8315,9220,22350,20500,12690,10040,1.68,1,0.929017,27,33105,0.31,0.61,0.54,56319.5,0.17,0.1,0.04,21010,17580,30595,20580,39580,28890
2010,,,2,544,492,18,34,4603,3860,355,388,8465,8660,7850,8305,18910,16560,11385,8030,1.38,1,0.941916,27,30890,0.3,0.62,0.56,55828.4,0.17,0.11,0.04,19600,16245,28560,19075,43415,19335
2011,,,2,433,384,15,35,3744,3005,332,406,8635,7505,7820,7140,21675,18000,11745,8380,1.13,1,0.965479,27,29445,0.34,0.62,0.55,55700.4,0.17,0.11,0.04,18330,14265,27800,17950,36620,16910
2012,,,2,360,331,12,17,3070,2557,276,237,8515,7500,7730,7115,21845,18300,13575,9885,0.87,1,0.980216,27,28090,0.35,0.63,0.54,55240.4,0.18,0.11,0.04,17130,12960,27115,16630,38685,21040
2013,,,2,317,294,11,12,2696,2298,251,147,8495,7750,7805,7290,22455,18125,12270,9300,0.51,1,0.992323,26,28255,0.37,0.62,0.52,54954,0.18,0.11,0.04,17235,13095,26340,16860,35675,21620
2014,,,2,286,263,11,12,2520,2109,274,137,8825,8305,8020,7910,24385,19400,11585,8585,0,0,1,26,28480,0.39,0.62,0.52,55207.7,0.18,0.11,0.04,17555,12820,25615,17130,35230,26250
1970,,,3,6,6,0,0,6,5,0,0,940,890,925,890,1555,1600,,,4.77,1,0.209694,,,,,,,,,,,,,,,
1971,,,3,7,7,0,0,8,7,0,0,1050,890,1035,890,1200,1200,,,4.16,0,0.217343,,,,,,,,,,,,,,,
1972,,,3,8,8,0,0,11,10,0,0,1255,1050,1250,1070,1090,890,,,4.88,0,0.224633,,,,,,,,,,,,,,,
1973,,,3,9,9,0,0,10,10,0,0,1165,890,1150,890,1535,1290,,,4.61,0,0.24199,,,,,,,,,,,,,,,
1974,,,3,8,8,0,0,11,10,0,0,1300,1305,1300,1335,1355,1200,,,4.12,0,0.269745,,,,,,,,,,,,,,,
1975,,,3,11,11,0,0,15,15,1,0,1315,1245,1295,1200,1625,1335,,,5.72,0,0.287627,,,,,,,,,,,,,,,
1976,,,3,12,12,0,0,16,15,1,0,1295,1335,1285,1335,1705,1335,,,5.55,0,0.302189,,,,,,,,,,,,,,,
1977,,,3,17,17,0,0,24,24,1,0,1440,1335,1430,1335,1390,1335,,,6.59,1,0.322139,,,,,,,,,,,,,,,
1978,,,3,26,25,1,0,38,36,2,0,1455,1335,1435,1335,1710,1780,,,5.86,0,0.346492,,,,,,,,,,,,,,,
1979,,,3,45,44,1,0,75,73,3,0,1690,1335,1660,1335,1875,1780,,,5.69,1,0.381639,,,,,,,,,,,,,,,
1980,,,3,91,90,2,0,163,159,4,0,1785,1780,1775,1780,1945,1780,,,5.41,1,0.42186,,,,,,,,,,,,,,,
1981,,,3,157,155,2,0,315,310,6,0,2005,2225,1990,2225,2245,2225,1790,1495,5.03,1,0.452594,,,,,,,,,,,,,,,
1982,,,3,140,138,2,0,281,277,4,1,2005,2225,2000,2225,2300,2180,1855,1980,4.78,1,0.474364,,,,,,,,,,,,,,,
1983,,,3,162,160,1,1,323,318,3,1,1990,2225,1990,2225,2195,2225,2145,2200,4.92,1,0.491878,,,,,,,,,,,,,,,
1984,,,3,174,171,1,2,348,341,3,3,2000,2225,1995,2225,2490,2225,2135,2200,4.75,1,0.509814,,,,,,,,,,,,,,,
1985,,,3,193,189,2,2,384,376,5,3,1995,2225,1990,2225,2140,2225,2030,2200,4.68,1,0.528431,,,,,,,,,,,,,,,
1986,,,3,179,177,1,2,356,350,2,4,1985,2225,1985,2225,2115,2015,2130,2200,4.88,1,0.536539,,,,,,,,,,,,,,,
1987,,,3,139,137,0,2,269,264,1,5,1935,2225,1930,2225,2845,2225,2250,2470,4.76,1,0.556903,,,,,,,,,,,,,,,
1988,,,3,137,133,0,4,284,274,1,10,2070,2225,2050,2225,3410,2335,2510,2310,4.7,1,0.580705,,,,,,,,,,,,,,,
1989,,,3,138,134,0,4,292,280,1,11,2110,2225,2095,2225,2200,1580,2520,2640,4.7,1,0.60299,,,,,,,,,,,,,,,
1990,,,3,131,126,0,5,295,280,1,15,2250,2415,2230,2400,2515,2625,2720,2640,4.54,1,0.631967,,,,,,,,,,,,,,,
1991,,,3,145,139,0,6,356,339,1,16,2460,2570,2450,2545,2400,2250,2645,2640,4.87,1,0.648323,,,,,,,,,,,,,,,
1992,,,3,158,151,0,7,378,360,1,17,2395,2510,2390,2510,2335,2325,2530,2490,4.79,1,0.665147,,,,,,,,,,,,,,,
1993,,,3,168,164,0,4,416,403,1,12,2470,2600,2460,2600,2745,2625,2870,2655,4.63,1,0.679709,,,,,,,,,,,,,,,
1994,,,3,188,185,0,3,516,506,1,9,2750,2625,2740,2625,4780,2625,3150,2925,4.88,2,0.694281,,,,,,,,,,,,,,,
1995,,,3,184,181,0,3,543,533,1,9,2955,2625,2945,2625,3165,2570,3485,3350,4.94,2,0.707602,,30625,0.39,0.6,0.53,55994.7,0.13,0.09,0.04,22505,13570,45790,22495,11430,28050
1996,,,3,193,190,0,3,571,559,0,12,2955,2625,2940,2625,2335,2375,3700,3465,4.82,2,0.724261,,31555,0.43,0.61,0.51,54428.1,0.12,0.09,0.04,22925,14345,43460,22915,23260,14085
1997,,,3,203,200,0,3,615,603,0,12,3040,2625,3025,2625,2625,2625,3940,3505,4.82,2,0.732323,,32710,0.45,0.61,0.49,56193.6,0.12,0.09,0.04,23535,14540,44885,23535,35575,17135
1998,,,3,200,197,0,3,603,590,0,12,3015,2625,3000,2625,6185,3750,3945,3675,4.63,2,0.738253,,35330,0.48,0.61,0.49,54672.1,0.11,0.09,0.04,26525,16385,47680,26505,0,43535
1999,,,3,183,180,0,4,556,540,0,15,3030,2625,3005,2625,4585,3500,4245,3600,4.58,2,0.753413,22,37750,0.5,0.6,0.49,54503.9,0.1,0.09,0.04,27375,16700,48675,27375,25985,57305
2000,,,3,187,184,0,3,577,562,0,15,3085,2625,3060,2625,5520,5520,4280,4000,4.44,3,0.77168,22,39685,0.52,0.59,0.51,54145.7,0.1,0.09,0.04,30365,18375,50135,30395,17150,37005
2001,,,3,192,188,0,4,599,582,1,15,3120,2625,3095,2625,2450,2365,4410,4000,4.29,3,0.779909,22,40405,0.51,0.59,0.52,54115.1,0.1,0.09,0.04,30385,18490,51490,30385,31075,32310
2002,,,3,236,233,0,3,774,754,1,18,3275,2625,3240,2625,3955,3315,5550,4300,4.03,3,0.796383,22,41695,0.5,0.59,0.51,54686,0.1,0.09,0.04,31905,19100,54120,31925,26645,39785
2003,,,3,278,273,0,5,977,951,1,25,3510,2625,3485,2625,3405,2975,4875,4000,3.78,2,0.811654,23,40755,0.5,0.61,0.51,55047.3,0.1,0.09,0.04,30495,18595,51170,30495,27890,52675
2004,,,3,303,298,0,5,1079,1053,0,26,3555,2625,3530,2625,2625,2625,4865,4000,3.4,2,0.834702,23,40345,0.5,0.61,0.51,54666.8,0.1,0.09,0.04,30405,18600,50490,30405,0,43735
2005,,,3,318,312,0,6,1166,1131,0,35,3665,2625,3625,2625,2955,2465,5460,4250,3.18,2,0.858669,22,41480,0.53,0.6,0.51,54817,0.11,0.09,0.04,31495,18045,51325,31460,50495,41705
